43|D|HINKS|DAVID WALKER'S APPEAL|978027101994|290027101994|978-0-271-01994-9| |PENN ST|PENN ST|00| |18.95|New|14.21|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|135|0|0|35|T| | | |0|0|0|0|0|0|0|0|0|0|28530|NEBBOO|0|4|20160510|28529|MBS|0|24|20160510|28533|FOLLETT|0|7|20160511|35
44|D|BROWN|GOOD WIVES,NASTY WENCHES+ANXIOUS...|978080784623|290080784623|978-0-8078-4623-0| |LONGLEAF|CHAPL HILL|96| |35.00|New|26.25|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|49|0|0|18|T| | | |0|0|0|0|0|0|0|0|0|0|28530|NEBBOO|0|18|20160510|28580|SIDEWALK|0|2|20160519|0| |0|0|00000000|20
45|D|JOHNSON|SOUL BY SOUL|978067400539|290067400539|978-0-674-00539-6| |TRILITERAL|HARV|99| |25.50|New|19.13|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|15|0|0|4|T| | | |0|0|0|0|0|0|0|0|0|0|28533|FOLLETT|0|4|20160511|28580|SIDEWALK|0|1|20160519|0| |0|0|00000000|5
46|D|FISCHER|COLONIAL AMERICAN HISTORY|978063121854|290063121854|978-0-631-21854-8| |WILEY|BLACKWELL|02| |66.95|New|50.21|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|49|0|0|18|T| | | |0|0|0|0|0|0|0|0|0|0|28529|MBS|0|13|20160510|28580|SIDEWALK|0|2|20160519|28581|VERBA|0|1|20160519|17
47|D|TERKEL|GOOD WAR|978156584343|290156584343|978-1-5658434-3-1| |PERSEUS D|NEW PRESS|84| |18.95|New|14.21|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|296|0|0|68|T| | | |0|0|0|0|0|0|0|0|0|0|28533|FOLLETT|0|68|20160511|28580|SIDEWALK|0|10|20160519|0| |0|0|00000000|78
48|D|CALLOWAY|OUR HEARTS FELL TO THE GROUND|978031213354|290031213354|978-0-312-13354-2| |MAC HIGHER|BEDFORD BK|96| |21.35|New|16.05|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|77|0|0|18|T| | | |0|0|0|0|0|0|0|0|0|0|28530|NEBBOO|0|8|20160510|28533|FOLLETT|0|2|20160511|28538|TICHENOR P|0|1|20160511|18
49|D|MANN|TRISTAN|978315006431|290315006431|978-3-1500643-1-3| |RECLAM|RECLAM|60| |5.95|New|4.46|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|10|0|0|4|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
50|D|HOMER|ODYSSEY|978087220484|290087220484|978-0-87220-484-3| |HACKETT|HACKETT|00| |16.00|New|12.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|25|0|0|11|T| | | |0|0|0|0|0|0|0|0|0|0|28530|NEBBOO|0|11|20160510|28615|SIDEWALK|0|2|20160526|0| |0|0|00000000|13
51|D|CERVANTES|DON QUIJOTE|978039397281|290039397281|978-0-393-97281-8| |NORTON|NORTON|(REV)99| |24.50|New|18.40|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|25|0|0|11|T| | | |0|0|0|0|0|0|0|0|0|0|28533|FOLLETT|0|7|20160511|28530|NEBBOO|0|4|20160510|0| |0|0|00000000|11
52|D|MOODY|COMING OF AGE IN MISSISSIPPI|978044031488|290044031488|978-0-440-31488-2| |PENG RAND|LAUREL L|68| |7.99|New|5.99|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|135|0|0|18|T| | | |0|0|0|0|0|0|0|0|0|0|28529|MBS|0|18|20160510|0| |0|0|00000000|0| |0|0|00000000|18
53|D|AUSTEN|LADY SUSAN|978048644407|290048644407|978-0-486-44407-9| |DOVER|DOVER|05| |6.95|New|5.21|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|49|0|0|20|T| | | |6|0|1|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
54|D|CALVINO|IL SERNTIERO DEI NIDI DI RAGNO|978880437591|290880437591|978-8-8043759-1-3| |MONDADORI|MONDADORI|93| |20.95|New|15.71|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|25|0|0|15|T| | | |0|0|0|0|0|0|0|0|0|0|28529|MBS|0|12|20160510|28533|FOLLETT|0|2|20160511|0| |0|0|00000000|14
55|D|MERNISSI|DREAMS OF TRESPASS|978020148937|290020148937|978-0-201-48937-8| |PERSEUS D|PERSEUS PR|94| |17.00|New|12.75|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|35|0|0|11|T| | | |0|0|0|0|0|0|0|0|0|0|28530|NEBBOO|0|11|20160510|28580|SIDEWALK|0|3|20160519|28615|SIDEWALK|0|3|20160526|17
56|D|SMITH|TWILIGHT:LOS ANGELES,1992|978038547376|290038547376|978-0-385-47376-7| |PENG RAND|ANCHOR|94| |15.95|New|11.96|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|120|0|0|25|T| | | |0|0|0|0|0|0|0|0|0|0|28533|FOLLETT|0|6|20160511|28530|NEBBOO|0|19|20160510|28580|SIDEWALK|0|8|20160519|33
57|D|ANONYMOUS|WOMAN IN BERLIN|978031242611|290031242611|978-0-312-42611-8| |MAC HIGHER|PICADOR|05| |16.00|New|12.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|296|0|0|68|T| | | |0|0|0|0|0|0|0|0|0|0|28533|FOLLETT|0|1|20160511|28530|NEBBOO|0|67|20160510|0| |0|0|00000000|68
58|D|MORRISON|JAZZ|978140007621|290140007621|978-1-4000762-1-5| |PENG RAND|VINTAGE|(REV)04| |15.95|New|11.96|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|15|0|0|5|T| | | |0|0|0|0|0|0|0|0|0|0|28530|NEBBOO|0|5|20160510|0| |0|0|00000000|0| |0|0|00000000|5
59|D|WEDEKIND|LULU|978315008567|290315008567|978-3-1500856-7-7| |RECLAM|RECLAM|89| |11.95|New|8.96|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|10|0|0|4|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
