43|D|ANDREWS|TRAVELER'S GIFT|978078527322|290078527322|978-0-7852-7322-6| |NELSON|NELSON|02| |17.00|New|12.75|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|20|20|0|20|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
44|D|SHAKESPEARE|OTHELLO  (ANNOTATED SHAKESPEARE)|978030010807|290030010807|978-0-300-10807-1| |TRILITERAL|YALE|05| |8.95|New|6.70|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|15|T| | | |0|0|1|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
45|D|SCHRODINGER|WHAT IS LIFE?+MIND+MATTER|978052142708|290052142708|978-0-521-42708-1| |CAMB|CAMB|67|OP|24.00|New|18.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|40|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
46|D|BASS|CAMPING WITH THE PRINCE|978155921206|290155921206|978-1-5592120-6-9| |MIDPOINT T|MOYER BELL|97| |13.95|New|10.45|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|20|20|0|10|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
47|D|WEYGANDT|EBK MANAGERIAL ACCOUNTING|281000742893|282000742893|281-000742893-0| |WILEY CONS|VITALSOURC|3RD 05| |.00| |.00| |.00| |164.11|eBook|.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|0|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
48|D|KIER|CHEMISTRY OF DRUGS F/NURSE ANESTHETISTS|978097002794|290097002794|978-0-9700279-4-8| |AANA|AANA|04| |60.00|New|45.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|120|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
49|D|MCCONNELL|MICROECONOMICS|978007327309|290007327309|978-0-07-327309-9| |MCG|IRWIN|17TH 08|OE|227.15|New|170.35|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|0|T| | | |-3|0|0|0|0|0|3|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
50|D|GULICK|HEARING:PHYSIOLOGICAL ACOUSTICS...|978019504307|290019504307|978-0-19-504307-5| |OXF|OXF|89| |136.50|New|102.40|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|45|T| | | |10|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
51|D|KOOP|ANALYSIS OF FINANCIAL DATA|978047001321|290047001321|978-0-470-01321-2| |WILEY|WILEY|06| |77.35|New|58.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|20|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
52|D|SPATH|FUND.OF HEALTH CARE QUALITY MGMT.|978192995519|290192995519|978-1-9299551-9-0| |BROWN-SPAT|BROWN-SPAT|3RD 09|OE|60.00|New|45.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
